PHIF,SW,VSH
0.09235600000000004,0.9736499999999998,0.8426819999999995
0.09210600000000005,0.9736499999999998,0.8429619999999995
0.090488,0.9918419999999999,0.8466289999999995
0.09017700000000001,0.9918419999999999,0.8467539999999997
0.09038700000000001,0.9918419999999999,0.8465239999999996
0.09121500000000003,0.9917919999999999,0.8454279999999996
0.09120400000000001,0.9917919999999999,0.8452829999999996
0.09129000000000004,0.9917919999999999,0.8454129999999996
0.09154200000000003,0.9917919999999999,0.8455089999999995
0.09761800000000001,0.9966640000000001,0.8383809999999996
0.09936700000000002,0.9966640000000001,0.8376029999999994
0.097071,0.998557,0.8368459999999993
0.09427600000000001,0.998647,0.8375719999999994
0.09940500000000002,0.996584,0.8373009999999994
0.09114100000000003,0.9917919999999999,0.8450239999999996
0.092111,0.991742,0.8446239999999993
0.094368,0.9941080000000001,0.8424159999999994
0.09229000000000001,0.995761,0.8451189999999995
0.09139000000000003,0.9917919999999999,0.8455069999999995
0.09146300000000002,0.9917919999999999,0.8467579999999996
0.09028600000000003,0.993095,0.8455739999999996
0.09298300000000001,0.997114,0.8435999999999995
0.09527100000000002,0.998177,0.8412309999999995
0.10013,0.996704,0.8378779999999993
0.09112100000000002,0.9917919999999999,0.8449389999999997
0.09580000000000002,0.996764,0.8410779999999994
0.09617700000000003,0.996764,0.8412219999999994
0.09119700000000001,0.9917919999999999,0.8452069999999996
0.09586700000000002,0.996764,0.8411639999999996
0.09818600000000002,0.9966640000000001,0.8380489999999995
0.09822800000000002,0.9966640000000001,0.8379109999999996
0.09630100000000003,0.9967140000000001,0.8389209999999995
0.09583700000000002,0.996764,0.8401909999999994
0.09585400000000002,0.996764,0.8413769999999994
0.09588400000000002,0.996764,0.8409299999999995
0.09765800000000002,0.9966640000000001,0.8383849999999994
0.09117100000000003,0.9917919999999999,0.8451939999999994
0.09610900000000003,0.9966640000000001,0.8390209999999995
0.100194,0.9966640000000001,0.8379549999999993
0.09545500000000003,0.996814,0.8425649999999995
0.09123000000000003,0.9917919999999999,0.8453429999999997
0.09525600000000002,0.998227,0.8419899999999996
0.092561,0.9968540000000001,0.8455999999999996
0.09118900000000002,0.9917919999999999,0.8453079999999997
0.09118500000000003,0.9917919999999999,0.8452579999999996
0.09138,0.9917919999999999,0.8453729999999996
0.09120600000000004,0.9917919999999999,0.8451749999999997
0.09126600000000003,0.9917919999999999,0.8451989999999995
0.09095100000000005,0.9917919999999999,0.8452439999999994
0.09106800000000001,0.9917919999999999,0.8449249999999996
0.09129100000000002,0.990389,0.8442949999999996
0.09048800000000004,0.9930450000000001,0.8458639999999997
0.09094100000000002,0.9917919999999999,0.8452239999999995
0.09093100000000004,0.9917919999999999,0.8452239999999995
0.09148800000000003,0.990389,0.8444429999999996
0.091356,0.9917919999999999,0.8451589999999994
0.09115600000000003,0.9917919999999999,0.8454409999999996
0.08959100000000003,0.9946879999999999,0.8463829999999996
0.09564500000000001,0.9986070000000001,0.8375229999999994
0.09016600000000002,0.998697,0.8413109999999994
0.08543900000000004,0.998697,0.8516129999999995
0.08668400000000004,0.998647,0.8481699999999996
0.09471500000000001,0.9986070000000001,0.8405349999999995
0.09911199999999999,0.9984069999999999,0.8385509999999993
0.09602100000000002,0.996764,0.8414699999999995
0.09097500000000004,0.9917919999999999,0.8454579999999996
0.090275,0.9918419999999999,0.8466219999999995
0.09572200000000003,0.9917919999999999,0.8485249999999992
0.09972800000000002,0.9843570000000001,0.8389109999999996
0.10349800000000002,0.9320359999999995,0.8058409999999995
0.10307600000000003,0.9315659999999995,0.8012139999999992
0.10435000000000003,0.9463249999999995,0.8136069999999996
0.09925800000000001,0.9754459999999999,0.8346829999999996
0.10035300000000003,0.994921,0.8415039999999991
0.09759999999999998,0.9886459999999999,0.841341999999999
0.09672900000000001,0.9903389999999999,0.847243999999999
0.09409099999999998,0.9839239999999998,0.8428039999999993
0.09132500000000002,0.9917919999999999,0.8454519999999995
0.09089,0.9917919999999999,0.8457169999999995
0.090231,0.9918419999999999,0.8459439999999995
0.09114100000000003,0.9917919999999999,0.8450239999999996
0.09100300000000003,0.991742,0.8450479999999998
0.09122600000000002,0.9917919999999999,0.8451949999999997
0.08882000000000001,0.994738,0.8470399999999997
0.090448,0.990439,0.8413929999999996
0.08816600000000002,0.994738,0.8470829999999997
0.090231,0.9918419999999999,0.8459439999999995
0.090556,0.9900989999999998,0.8412099999999996
0.08901299999999997,0.990149,0.8411969999999995
0.09042200000000002,0.990439,0.8454679999999997
0.09127100000000002,0.990389,0.8443649999999995
0.091776,0.990049,0.8424169999999994
0.09203800000000002,0.9900989999999998,0.8441609999999994
0.09112600000000003,0.9799249999999998,0.8183789999999997
0.09410200000000002,0.9680979999999999,0.8397339999999994
0.09288600000000001,0.98624,0.8408459999999991
0.09374300000000002,0.9917919999999999,0.8454849999999992
0.09931100000000001,0.994871,0.8340669999999994
0.09107200000000003,0.972007,0.8389889999999994
0.09120100000000003,0.990389,0.8444399999999994
0.091797,0.98624,0.8409759999999996
0.09223900000000004,0.9735499999999999,0.8414969999999994
0.09718600000000001,0.993418,0.8341949999999992
0.100383,0.9952010000000001,0.8359509999999993
0.09285700000000004,0.9706539999999998,0.8407209999999995
0.09227400000000002,0.9735499999999999,0.8417739999999995
0.09122100000000005,0.9852269999999999,0.8442119999999994
0.09577199999999998,0.993618,0.8195319999999995
0.09080600000000003,0.9917919999999999,0.8451139999999997
0.09184600000000004,0.9749529999999998,0.8430259999999996
0.09268100000000003,0.9719569999999998,0.8410229999999994
0.08542300000000003,0.975053,0.8344249999999996
0.08484200000000001,0.9817579999999999,0.8545929999999993
0.09161,0.981668,0.8481999999999991
0.091925,0.9764559999999999,0.8292979999999994
0.09349899999999998,0.9777089999999999,0.8260879999999995
0.091712,0.9633089999999999,0.8091959999999995
0.07823000000000001,0.9807529999999999,0.7662419999999993
0.07463800000000002,0.9872679999999998,0.7614999999999992
0.08725500000000003,0.9959739999999999,0.8281299999999996
0.085796,0.9932509999999999,0.7916049999999996
0.08895100000000003,1.0,0.8254859999999998
0.08134400000000003,1.0,0.8198189999999999
0.07799200000000005,0.997277,0.7921739999999996
0.07197499999999998,0.994881,0.6890350000000001
0.081553,0.999522,0.8126700000000003
0.08327800000000003,0.995752,0.8079150000000003
0.08740200000000006,0.998475,0.8212890000000003
0.08662900000000008,0.998475,0.8249540000000003
0.08489800000000004,0.995752,0.8176940000000001
0.08221200000000001,0.997277,0.8002530000000003
0.082133,1.0,0.8235260000000001
0.09284800000000003,0.9985570000000001,0.8410939999999989
0.09233000000000001,0.9971539999999999,0.8218609999999994
0.09264500000000002,0.995641,0.8266939999999993
0.09278200000000002,0.997747,0.8235860000000004
0.09146600000000005,0.9937950000000001,0.8050490000000005
0.09112300000000005,0.9984449999999999,0.8102180000000003
0.09431100000000006,0.9983170000000001,0.7793790000000002
0.09596600000000005,0.9825399999999997,0.746392
0.0939640000000001,0.9949859999999999,0.7831299999999998
0.09407000000000006,0.998742,0.7802130000000002
0.09085700000000005,0.998475,0.8122260000000004
0.08383000000000004,1.0,0.7765840000000002
0.08309,1.0,0.7895750000000001
0.08025800000000002,1.0,0.770155
0.08479099999999999,1.0,0.8201890000000006
0.08249300000000001,1.0,0.8197530000000003
0.096563,0.998697,0.8329219999999998
0.09870900000000002,0.998547,0.8301719999999997
0.10005100000000003,0.998647,0.8443799999999988
0.09637100000000004,0.998697,0.8373529999999991
0.09282700000000003,1.0,0.8445289999999989
0.08968999999999998,0.99995,0.8571889999999988
0.08310800000000002,0.998697,0.8418329999999992
0.08356700000000002,1.0,0.8500509999999992
0.08283500000000002,1.0,0.8539859999999991
0.08471000000000002,1.0,0.858247999999999
0.08655500000000003,0.998697,0.8514179999999993
0.08930100000000003,0.994738,0.8461729999999996
0.095471,0.998177,0.8403459999999996
0.098684,0.998507,0.8213079999999997
0.09736100000000004,0.998647,0.8318049999999996
0.09287800000000004,0.998697,0.8388569999999992
0.08831299999999999,1.0,0.853667999999999
0.09706200000000006,0.998507,0.8443439999999992
0.09568300000000005,0.99995,0.8258909999999993
0.10178799999999999,0.9985970000000001,0.8387679999999993
0.09687500000000006,0.9985970000000001,0.8238529999999996
0.09641000000000002,0.998697,0.8205109999999998
0.10209400000000006,0.9962570000000003,0.8384359999999998
0.10471000000000003,0.9978570000000001,0.8478069999999995
0.10510900000000005,0.997947,0.8431119999999993
0.10484900000000001,0.9984569999999999,0.8430769999999991
0.10468900000000005,0.998317,0.8391859999999995
0.10603200000000004,0.998257,0.8279829999999997
0.10520800000000002,0.998617,0.8254249999999995
0.10118799999999999,0.9975150000000003,0.8150900000000003
0.093756,0.99992,0.8141440000000003
0.09719500000000003,0.998697,0.8272919999999999
0.09692700000000005,1.0,0.8173989999999998
0.09632400000000009,0.99995,0.8270299999999993
0.088195,1.0,0.8500699999999988
0.08387300000000002,1.0,0.8457859999999989
0.08036300000000006,0.9984770000000001,0.8375049999999996
0.06559399999999997,1.0,0.7915390000000007
0.05376099999999998,1.0,0.6875229999999999
0.054732,0.9988040000000001,0.7157569999999991
0.07695200000000008,0.9884850000000002,0.7474189999999994
0.09292400000000006,0.9751499999999997,0.786563
0.09387200000000004,0.9778409999999996,0.8018249999999998
0.09812800000000005,0.9799870000000004,0.8071790000000003
0.08942600000000005,0.9934369999999998,0.8116829999999997
0.08973000000000007,1.0,0.8003410000000001
0.08765300000000004,0.998475,0.8172940000000007
0.09470099999999998,0.998475,0.8156929999999999
0.100096,0.9963569999999998,0.8317520000000005
0.10234300000000006,0.9957139999999999,0.8345959999999997
0.09762900000000004,0.9974870000000001,0.8391509999999994
0.09073500000000008,0.997807,0.8419479999999991
0.08320600000000003,1.0,0.8247490000000005
0.08553800000000004,0.993904,0.8110780000000003
0.08730300000000003,0.9966879999999999,0.7932190000000002
0.08942900000000005,0.990353,0.7405420000000003
0.09152200000000005,0.980234,0.7257389999999998
0.09419600000000004,0.9664560000000002,0.7217940000000002
0.0910410000000001,0.992162,0.7714730000000004
0.0930850000000001,0.998278,0.7795589999999999
0.09154400000000011,0.9984479999999999,0.7872090000000002
0.08740400000000008,0.997604,0.8165020000000004
0.08849100000000007,0.9949619999999999,0.8187290000000002
0.09725400000000002,0.998537,0.8261260000000001
0.09831599999999999,0.9986170000000001,0.8241860000000003
0.09205600000000005,0.998475,0.8114500000000006
0.08711100000000004,0.9966079999999999,0.7809960000000004
0.07967500000000008,0.9993500000000001,0.7703300000000002
0.06985800000000002,1.0,0.7470579999999996
0.064742,0.999402,0.7406149999999996
0.06765499999999998,1.0,0.7492249999999996
0.081973,0.996789,0.8091420000000005
0.08163400000000003,0.9913050000000001,0.814906
0.08102600000000006,0.9997800000000001,0.8465369999999993
0.07955500000000006,1.0,0.8451159999999989
0.084452,1.0,0.8507879999999989
0.08986600000000003,0.998657,0.8397189999999992
0.08973200000000006,0.998657,0.8338919999999992
0.08941800000000005,0.9998600000000001,0.8413899999999989
0.09041200000000002,1.0,0.8138289999999992
0.10224600000000002,0.998647,0.8412899999999992
0.10281100000000003,0.9951410000000002,0.8462939999999988
0.09716800000000003,0.9903389999999999,0.8483429999999988
0.09619700000000002,0.99958,0.7968429999999997
0.08433,0.99995,0.8627599999999991
0.07803400000000002,1.0,0.8394389999999992
0.07720700000000004,0.9984770000000001,0.8222769999999994
0.08042599999999998,1.0,0.8383019999999993
0.08235800000000003,0.9908010000000002,0.8204490000000003
0.08116100000000001,0.999522,0.820227
0.08355900000000002,0.998475,0.8250770000000004
0.08390300000000002,1.0,0.8249130000000002
0.08815700000000003,1.0,0.817821
0.09310799999999998,0.9941259999999998,0.8243649999999996
0.10323200000000003,0.9900319999999998,0.832643
0.101875,0.995184,0.8386989999999999
0.09407599999999999,0.9997800000000001,0.8100279999999995
0.08641300000000005,1.0,0.7994939999999999
0.08698,1.0,0.8360319999999994
0.09099300000000003,0.998697,0.8382969999999992
0.090626,0.9984770000000001,0.8449919999999991
0.064118,1.0,0.7841960000000003
0.038994,0.998802,0.6940309999999995
0.029352999999999994,1.0,0.7240179999999998
0.030626,1.0,0.6974830000000002
0.034874999999999975,0.99976,0.6918240000000001
0.03530599999999997,0.99976,0.6907020000000003
0.02780999999999998,1.0,0.7590990000000002
0.05543900000000002,1.0,0.7588230000000002
0.07800500000000006,0.992182,0.8403629999999991
0.07886300000000002,1.0,0.865654999999999
0.08179700000000001,1.0,0.8614309999999993
0.08517000000000005,0.998697,0.8518589999999994
0.08605400000000003,1.0,0.8534789999999988
0.08801000000000003,0.9999600000000001,0.8528089999999987
0.08622599999999998,1.0,0.8591519999999988
0.094921,0.997927,0.8369879999999995
0.09563500000000005,0.9977370000000001,0.8353519999999994
0.09076200000000004,0.998475,0.8066930000000001
0.09102500000000006,1.0,0.8460649999999997
0.08753700000000003,1.0,0.8479789999999993
0.08273000000000001,1.0,0.8488139999999995
0.08685999999999998,0.9998900000000001,0.8552579999999989
0.08790799999999997,1.0,0.8213879999999993
0.09438500000000005,1.0,0.8223059999999992
0.08875200000000005,0.998697,0.8538739999999991
0.09230700000000006,0.9973439999999999,0.8477499999999992
0.09687600000000002,0.998377,0.8374909999999994
0.10068700000000001,0.996584,0.8388449999999993
0.10020500000000006,0.9966140000000001,0.8429759999999993
0.10507000000000005,0.9954839999999998,0.8419229999999999
0.1032190000000001,0.9923440000000002,0.8381590000000003
0.09872600000000004,0.988896,0.8430139999999993
0.09402300000000002,0.994738,0.8490529999999992
0.089316,1.0,0.8582559999999988
0.05781200000000001,1.0,0.767634
0.03376799999999999,1.0,0.738965
0.030635999999999986,1.0,0.6875700000000002
0.036232000000000014,0.999885,0.5613640000000001
0.025409,0.99919,0.5581420000000002
0.027593,0.99919,0.6111010000000002
0.062052000000000024,0.9347060000000001,0.6018139999999996
0.08438100000000004,0.985835,0.706216
0.097933,0.9742080000000005,0.8084230000000007
0.10208200000000003,0.990722,0.8263540000000001
0.10359400000000007,0.9926510000000002,0.8374579999999999
0.10261900000000004,0.997997,0.8245939999999993
0.09485600000000005,1.0,0.8186789999999996
0.09541100000000005,1.0,0.8230539999999995
0.08287800000000002,0.9998900000000001,0.850888999999999
0.09084899999999997,0.9998900000000001,0.8460399999999992
0.09573400000000003,0.998697,0.8368689999999988
0.10352600000000006,0.9982470000000001,0.8358279999999993
0.10142000000000005,0.99965,0.8256479999999997
0.10281400000000004,0.9965640000000002,0.8441259999999993
0.10255400000000002,0.998177,0.8458999999999992
0.10264600000000003,0.9982970000000002,0.8189750000000002
0.09904400000000002,0.998245,0.8025900000000002
0.09680800000000003,0.9873430000000001,0.7790240000000003
0.09473800000000007,0.991656,0.7784580000000001
0.07284500000000002,1.0,0.7216550000000004
0.04278199999999997,1.0,0.7116579999999998
0.03589999999999999,0.9989,0.6539020000000005
0.06569000000000001,0.9836969999999998,0.6472920000000002
0.07227300000000005,0.9850169999999998,0.6505800000000002
0.07760000000000004,0.9765619999999998,0.7160850000000002
0.032089999999999966,1.0,0.775783
0.029477999999999983,1.0,0.7691339999999998
0.02341099999999999,1.0,0.6776800000000003
0.03405299999999999,0.997334,0.6511300000000003
0.06666100000000004,0.975716,0.627988
0.07814200000000004,0.9808859999999998,0.6401750000000002
0.09149300000000006,0.964483,0.7019680000000001
0.09842199999999998,0.9760449999999998,0.7551380000000002
0.09802700000000003,0.9802570000000004,0.8069930000000006
0.09734200000000007,0.9894350000000003,0.8028810000000004
0.10549500000000009,0.9973769999999997,0.8352469999999996
0.10514500000000007,0.995104,0.8397780000000004
0.10373500000000004,0.9938710000000001,0.8398740000000001
0.10068900000000007,0.9803379999999998,0.7112119999999997
0.10636799999999998,0.9459779999999998,0.649937
0.12459300000000004,0.9134389999999998,0.5194510000000002
0.123897,0.9251999999999999,0.4016709999999999
0.10464499999999997,0.995446,0.33093099999999986
0.09506000000000002,0.9979439999999999,0.28683599999999954
0.105061,0.99603,0.2768539999999998
0.12180399999999995,0.9867139999999998,0.261861
0.13555399999999998,0.959059,0.264059
0.14587700000000006,0.9813869999999997,0.27789699999999984
0.13848900000000008,0.9877009999999998,0.2567689999999998
0.125204,0.975189,0.2428029999999999
0.1191840000000001,0.9612460000000002,0.21708300000000003
0.12171199999999997,0.9958520000000002,0.2505860000000001
0.136173,0.9547999999999999,0.23945900000000006
0.14889700000000006,0.9477960000000002,0.20923300000000006
0.14961600000000005,0.9401470000000001,0.20581800000000006
0.15407200000000004,0.9401610000000001,0.199612
0.14643399999999995,0.9503930000000004,0.19110299999999994
0.1474279999999999,0.9505730000000002,0.18002899999999994
0.146896,0.9652279999999999,0.16680099999999992
0.14582399999999993,0.9615630000000001,0.1724859999999999
0.14522699999999997,0.9625610000000003,0.18008799999999997
0.13630899999999993,0.9666480000000002,0.184405
0.1195190000000001,0.954025,0.17854800000000004
0.09321900000000007,0.9720199999999997,0.19349300000000003
0.09358600000000003,0.99464,0.21829199999999993
0.12028500000000002,0.9631660000000004,0.21242500000000006
0.12629700000000002,0.9577520000000004,0.21542699999999995
0.09911500000000004,0.99815,0.22114099999999984
0.09470900000000004,0.99525,0.22436599999999987
0.08957800000000002,0.99946,0.22067599999999976
0.121177,0.9541060000000001,0.21731899999999998
0.129001,0.9571540000000003,0.21632900000000002
0.14834500000000012,0.9457500000000002,0.22774499999999998
0.15429400000000013,0.951754,0.24301299999999995
0.15451600000000001,0.9698730000000001,0.2607750000000001
0.14373100000000003,0.9873670000000001,0.27815900000000016
0.138679,0.990721,0.27542900000000003
0.13382299999999994,0.995919,0.29190099999999997
0.12816299999999997,0.994209,0.30229300000000003
0.11963199999999995,0.9951579999999999,0.267126
0.11639899999999999,0.9970769999999999,0.27426
0.11117800000000004,0.9947799999999996,0.2727880000000001
0.11179599999999996,0.9970289999999999,0.27240800000000004
0.12216399999999997,0.9918319999999998,0.3153
0.13300700000000001,0.9707630000000003,0.30134700000000003
0.13270099999999999,0.7703160000000002,0.3537080000000001
0.13651800000000003,0.862298,0.34143500000000016
0.12993800000000008,0.7027820000000002,0.37867199999999995
0.13549600000000003,0.8214819999999997,0.3787469999999998
0.133169,0.8707819999999998,0.4218310000000002
0.12729400000000005,0.899886,0.44372300000000003
0.09989500000000005,0.9968819999999999,0.4852239999999999
0.04202800000000001,1.0,0.4840379999999998
0.029481000000000014,1.0,0.42578099999999963
0.02034600000000001,1.0,0.3448009999999997
0.02267200000000001,1.0,0.29218100000000014
0.02390600000000001,1.0,0.2893910000000004
0.0901280000000001,0.994584,0.30125099999999977
0.12567700000000007,0.8747589999999995,0.2771120000000001
0.15463400000000008,0.8009099999999997,0.297842
0.17020800000000005,0.7279049999999998,0.2770530000000001
0.17460200000000015,0.7138499999999999,0.26424600000000004
0.18801900000000005,0.6237249999999996,0.223987
0.197868,0.5967889999999999,0.24882100000000004
0.19288100000000014,0.5671600000000003,0.22126200000000007
0.19258999999999996,0.5274170000000004,0.23152500000000018
0.18817099999999998,0.5295820000000002,0.24465299999999995
0.19067,0.5070999999999999,0.23487199999999994
0.15500099999999992,0.6029690000000001,0.24518899999999985
0.15833799999999995,0.6092000000000001,0.245078
0.19296699999999994,0.521499,0.24909099999999995
0.19089500000000004,0.47186700000000026,0.24413699999999994
0.14834700000000006,0.5450139999999998,0.27550099999999994
0.09480099999999997,0.8818739999999999,0.27652600000000016
0.033119999999999976,1.0,0.28081500000000004
0.02034000000000001,1.0,0.2583780000000003
0.020380000000000013,1.0,0.23931899999999998
0.06186300000000002,0.99541,0.2456809999999999
0.12264800000000003,0.7784940000000004,0.26463399999999965
0.13082100000000002,0.8474170000000005,0.1869150000000001
0.114284,0.9658580000000001,0.21925600000000003
0.06044200000000002,1.0,0.23927899999999994
0.023378,1.0,0.2585879999999998
0.022117,1.0,0.24421600000000016
0.054754000000000025,1.0,0.24003999999999975
0.09570200000000005,1.0,0.2507549999999999
0.09372900000000003,0.99919,0.23350299999999966
0.039866000000000006,1.0,0.29570900000000017
0.031469000000000025,1.0,0.30525900000000017
0.020060000000000012,1.0,0.3403560000000001
0.019770000000000006,1.0,0.36660099999999984
0.021504000000000013,1.0,0.39965600000000007
0.020929000000000007,1.0,0.4362789999999998
0.02056000000000001,1.0,0.36182399999999965
0.020160000000000008,1.0,0.3213870000000003
0.02028700000000001,1.0,0.27803900000000026
0.021170000000000008,1.0,0.24366999999999986
0.020230000000000015,1.0,0.2326900000000003
0.020532000000000012,0.9972,0.26749099999999987
0.02059100000000001,1.0,0.27369200000000016
0.020074000000000015,1.0,0.26628000000000007
0.020400000000000015,1.0,0.24047200000000024
0.02002000000000001,1.0,0.25333800000000034
0.020200000000000013,1.0,0.25101
0.02026000000000001,1.0,0.2697099999999997
0.020080000000000015,1.0,0.26011000000000034
0.02012000000000001,1.0,0.26847599999999994
0.020040000000000013,1.0,0.25716000000000033
0.020828000000000006,1.0,0.24506899999999995
0.02074000000000001,1.0,0.2446899999999999
0.020040000000000013,1.0,0.25865000000000005
0.02053800000000001,1.0,0.27049800000000007
0.020164000000000012,1.0,0.268796
0.020000000000000014,1.0,0.24862100000000006
0.020050000000000012,1.0,0.24428999999999987
0.020980000000000013,1.0,0.22856000000000026
0.02017000000000001,1.0,0.22573000000000015
0.021150000000000016,1.0,0.22373000000000012
0.020770000000000014,1.0,0.22494000000000014
0.02152000000000001,1.0,0.24075200000000002
0.02028000000000001,1.0,0.2600329999999998
0.053531,1.0,0.295875
0.09063600000000005,0.998437,0.2911309999999999
0.09141400000000006,0.9968469999999999,0.27924799999999994
0.08997100000000006,0.9986149999999999,0.296899
0.08629100000000005,0.9983799999999999,0.29627499999999996
0.08732400000000005,0.9989199999999999,0.3027379999999999
0.093644,0.990492,0.2571729999999997
0.11523600000000002,0.8085700000000002,0.2686909999999999
0.121537,0.7883179999999994,0.2683289999999999
0.12309600000000001,0.7871039999999998,0.3159390000000001
0.10731299999999999,0.9571510000000002,0.374817
0.08209700000000003,0.9630130000000001,0.4556869999999998
0.09367900000000005,0.7462019999999998,0.47806000000000004
0.11638999999999995,0.6817869999999999,0.45373299999999966
0.14708899999999997,0.5875619999999997,0.4167620000000001
0.18986099999999997,0.37710199999999994,0.38140799999999997
0.20396800000000004,0.30672199999999994,0.3455269999999999
0.20723199999999997,0.32929899999999984,0.29846999999999985
0.15913699999999997,0.446676,0.30485499999999993
0.14370399999999997,0.5051080000000002,0.3071239999999999
0.151863,0.48605400000000043,0.3147909999999999
0.19968400000000014,0.335874,0.33867900000000006
0.21219700000000002,0.32344199999999995,0.31793100000000024
0.2125970000000001,0.27483499999999994,0.2959920000000002
0.21893900000000016,0.2925110000000001,0.26155999999999996
0.22282200000000008,0.2682370000000001,0.24579999999999985
0.22798000000000004,0.24833099999999997,0.25250300000000014
0.22105299999999978,0.265057,0.23829600000000015
0.21854799999999996,0.266179,0.23709500000000008
0.21230399999999994,0.2706830000000002,0.22600399999999987
0.20512100000000003,0.2313030000000001,0.24382699999999993
0.213103,0.2524610000000001,0.251571
0.21347000000000005,0.256392,0.2532959999999999
0.21914100000000009,0.2286339999999999,0.250085
0.22161500000000006,0.2205530000000001,0.25130700000000006
0.22578900000000013,0.2110310000000002,0.25825800000000015
0.2376710000000001,0.20938500000000007,0.26788899999999993
0.2349320000000001,0.22538599999999998,0.27226700000000015
0.2017950000000001,0.2508339999999999,0.2961100000000001
0.09456900000000001,0.5101969999999998,0.3220839999999999
0.024671000000000002,0.9788420000000001,0.34198799999999985
0.022990000000000007,1.0,0.36889699999999975
0.03879000000000001,0.999642,0.4514179999999998
0.08494999999999996,0.9196390000000005,0.5300499999999999
0.08736300000000004,0.9142170000000007,0.6073480000000007
0.09350500000000002,0.8860320000000002,0.647332
0.07934600000000003,0.9505539999999998,0.6971820000000004
0.08806800000000006,0.9835460000000001,0.7251330000000001
0.10106000000000001,0.9652369999999997,0.652239
0.10614900000000003,0.9389680000000005,0.6965650000000002
0.09057800000000008,0.960461,0.703258
0.05902100000000003,0.9996299999999999,0.6976060000000001
0.03918599999999997,1.0,0.6074119999999996
0.04492900000000002,0.9723630000000001,0.5408100000000001
0.058276999999999975,0.999989,0.44866400000000006
0.09193500000000006,0.994847,0.316083
0.17075899999999997,0.4064839999999999,0.212195
0.19735499999999997,0.255289,0.13208800000000004
0.21258000000000002,0.18861399999999992,0.130911
0.214983,0.18536099999999994,0.12362499999999998
0.21590299999999993,0.16903600000000002,0.1367299999999999
0.2225909999999999,0.14353799999999992,0.14098000000000008
0.22558800000000023,0.10488100000000011,0.162004
0.22816000000000017,0.10416000000000006,0.15741000000000005
0.23491000000000006,0.09026999999999996,0.15573
0.23270600000000016,0.10540699999999999,0.16040600000000008
0.2360720000000001,0.12131000000000002,0.16530100000000003
0.23407899999999998,0.12281600000000001,0.17577600000000015
0.23862199999999992,0.12206800000000005,0.16569100000000003
0.2393189999999998,0.12348700000000001,0.16838300000000003
0.23904799999999982,0.12500199999999997,0.17791600000000007
0.23844799999999997,0.13643000000000005,0.18642099999999995
0.237625,0.12062599999999998,0.1868
0.23575199999999996,0.12601899999999996,0.18455600000000005
0.239666,0.11907999999999994,0.19522000000000012
0.24015999999999996,0.11524500000000015,0.21209299999999992
0.2453330000000001,0.11380499999999999,0.20185499999999995
0.2437599999999999,0.129927,0.179444
0.23734000000000005,0.10680999999999999,0.16125000000000012
0.23573800000000011,0.11877899999999997,0.16525600000000004
0.23443500000000006,0.124158,0.1726210000000001
0.2409039999999999,0.12942900000000002,0.17546300000000006
0.21788,0.12952999999999998,0.1756700000000001
0.21509,0.13718000000000002,0.17872000000000005
0.21300999999999987,0.13353000000000004,0.18808
0.24030999999999988,0.11665200000000009,0.2092489999999999
0.24438999999999989,0.1173300000000001,0.20882999999999993
0.24509299999999992,0.12214700000000005,0.192078
0.24559199999999984,0.12926,0.18089199999999991
0.24126799999999993,0.125837,0.17816799999999997
0.238584,0.13290999999999997,0.1860440000000001
0.2406059999999999,0.131607,0.178311
0.23434699999999997,0.12182699999999996,0.172906
0.23521699999999998,0.09447999999999997,0.15131000000000003
0.23303000000000018,0.11629000000000003,0.13926000000000008
0.23286000000000018,0.12026000000000003,0.13244000000000006
0.23426000000000016,0.11695000000000004,0.13795000000000013
0.23467000000000027,0.10656000000000004,0.14402000000000004
0.23252000000000023,0.10132000000000005,0.15013999999999997
0.23607000000000003,0.10101000000000004,0.14845
0.23595000000000013,0.10579999999999996,0.14437000000000008
0.22742000000000018,0.11878999999999999,0.13546000000000002
0.2255100000000001,0.10817,0.14978999999999998
0.20671000000000017,0.15987999999999997,0.16668000000000005
0.20460000000000003,0.16279999999999997,0.1820400000000001
0.20817999999999995,0.14393999999999998,0.18688000000000002
0.21877999999999986,0.12617,0.2106799999999999
0.2219199999999998,0.12985999999999998,0.21062999999999998
0.22402999999999995,0.12813999999999998,0.21033999999999994
0.2288199999999999,0.12879,0.21343000000000006
0.23435000000000003,0.12249000000000007,0.2243100000000001
0.24539999999999998,0.12058000000000002,0.22025999999999993
0.25001000000000007,0.12026000000000003,0.19987999999999992
0.24895199999999995,0.11929199999999998,0.1742320000000001
0.24718999999999997,0.12133999999999999,0.1697099999999999
0.2509969999999999,0.11887399999999992,0.18803199999999984
0.2506090000000001,0.11721500000000006,0.1963549999999999
0.25223000000000007,0.11961000000000002,0.17879999999999996
0.25742999999999994,0.11578999999999999,0.15800999999999998
0.2618200000000001,0.11536000000000007,0.1517199999999999
0.26542000000000004,0.12021000000000003,0.16677999999999968
0.2655800000000001,0.11684999999999997,0.1692099999999999
0.2655300000000001,0.1185199999999999,0.1675999999999998
0.26769000000000004,0.12177000000000004,0.17731000000000008
0.2676100000000001,0.11981000000000006,0.18183
0.26733000000000007,0.12251000000000004,0.1838899999999999
0.26655,0.11866000000000007,0.17364000000000007
0.2650900000000002,0.12068999999999998,0.17015999999999984
0.25776,0.12189999999999998,0.1678399999999999
